"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"465"," ","html-keyboard-response","1192","977297","0.0-1192.0","","","go","","600","465","-135"
"null","null","html-keyboard-response","1193","977798","0.0-1193.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1194","978801","0.0-1194.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 198 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1195","979304","0.0-1195.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1196","980605","0.0-1196.0","","","isi","","","",""
"null","null","html-keyboard-response","1197","981108","0.0-1197.0","","<div class=""circle set""></div>","set","500","","",""
"1318"," ","html-keyboard-response","1198","982427","0.0-1198.0","","","go","","1300","1318","18"
"null","null","html-keyboard-response","1199","982929","0.0-1199.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1200","983932","0.0-1200.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 199 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1201","984435","0.0-1201.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1202","985137","0.0-1202.0","","","isi","","","",""
"null","null","html-keyboard-response","1203","985640","0.0-1203.0","","<div class=""circle set""></div>","set","500","","",""
"858"," ","html-keyboard-response","1204","986498","0.0-1204.0","","","go","","700","858","158"
"null","null","html-keyboard-response","1205","987000","0.0-1205.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1206","988003","0.0-1206.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 200 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1207","988505","0.0-1207.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1208","989608","0.0-1208.0","","","isi","","","",""
"null","null","html-keyboard-response","1209","990111","0.0-1209.0","","<div class=""circle set""></div>","set","500","","",""
"1061"," ","html-keyboard-response","1210","991173","0.0-1210.0","","","go","","1100","1061","-39"
"null","null","html-keyboard-response","1211","991674","0.0-1211.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1212","992678","0.0-1212.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 201 of 300</p>","iti","","","",""
"9150"," ","html-keyboard-response","1213","1001828","0.0-1213.0","","<p><strong>Block change. Please press any key to continue.</strong></p>","block_transition","","","",""
"null","null","html-keyboard-response","1214","1002329","0.0-1214.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1215","1003031","0.0-1215.0","","","isi","","","",""
"null","null","html-keyboard-response","1216","1003534","0.0-1216.0","","<div class=""circle set""></div>","set","500","","",""
"553"," ","html-keyboard-response","1217","1004088","0.0-1217.0","","","go","","700","553","-147"
"null","null","html-keyboard-response","1218","1004590","0.0-1218.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1219","1005592","0.0-1219.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 202 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1220","1006095","0.0-1220.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1221","1006798","0.0-1221.0","","","isi","","","",""
"null","null","html-keyboard-response","1222","1007301","0.0-1222.0","","<div class=""circle set""></div>","set","500","","",""
"705"," ","html-keyboard-response","1223","1008006","0.0-1223.0","","","go","","700","705","5"
"null","null","html-keyboard-response","1224","1008507","0.0-1224.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1225","1009510","0.0-1225.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 203 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1226","1010011","0.0-1226.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1227","1010914","0.0-1227.0","","","isi","","","",""
"null","null","html-keyboard-response","1228","1011416","0.0-1228.0","","<div class=""circle set""></div>","set","500","","",""
"924"," ","html-keyboard-response","1229","1012341","0.0-1229.0","","","go","","900","924","24"
"null","null","html-keyboard-response","1230","1012843","0.0-1230.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1231","1013845","0.0-1231.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 204 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1232","1014346","0.0-1232.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1233","1014848","0.0-1233.0","","","isi","","","",""
"null","null","html-keyboard-response","1234","1015349","0.0-1234.0","","<div class=""circle set""></div>","set","500","","",""
"579"," ","html-keyboard-response","1235","1015929","0.0-1235.0","","","go","","500","579","79"
"null","null","html-keyboard-response","1236","1016430","0.0-1236.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1237","1017433","0.0-1237.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 205 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1238","1017935","0.0-1238.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1239","1018437","0.0-1239.0","","","isi","","","",""
"null","null","html-keyboard-response","1240","1018940","0.0-1240.0","","<div class=""circle set""></div>","set","500","","",""
"607"," ","html-keyboard-response","1241","1019547","0.0-1241.0","","","go","","500","607","107"
"null","null","html-keyboard-response","1242","1020048","0.0-1242.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1243","1021051","0.0-1243.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 206 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1244","1021554","0.0-1244.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1245","1022257","0.0-1245.0","","","isi","","","",""
"null","null","html-keyboard-response","1246","1022759","0.0-1246.0","","<div class=""circle set""></div>","set","500","","",""
"601"," ","html-keyboard-response","1247","1023361","0.0-1247.0","","","go","","700","601","-99"
"null","null","html-keyboard-response","1248","1023862","0.0-1248.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1249","1024865","0.0-1249.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 207 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1250","1025367","0.0-1250.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1251","1025869","0.0-1251.0","","","isi","","","",""
"null","null","html-keyboard-response","1252","1026371","0.0-1252.0","","<div class=""circle set""></div>","set","500","","",""
"500"," ","html-keyboard-response","1253","1026872","0.0-1253.0","","","go","","500","500","0"
"null","null","html-keyboard-response","1254","1027373","0.0-1254.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1255","1028376","0.0-1255.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 208 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1256","1028879","0.0-1256.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1257","1029781","0.0-1257.0","","","isi","","","",""
"null","null","html-keyboard-response","1258","1030284","0.0-1258.0","","<div class=""circle set""></div>","set","500","","",""
"1043"," ","html-keyboard-response","1259","1031328","0.0-1259.0","","","go","","900","1043","143"
"null","null","html-keyboard-response","1260","1031829","0.0-1260.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1261","1032832","0.0-1261.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 209 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1262","1033335","0.0-1262.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1263","1033938","0.0-1263.0","","","isi","","","",""
"null","null","html-keyboard-response","1264","1034440","0.0-1264.0","","<div class=""circle set""></div>","set","500","","",""
"677"," ","html-keyboard-response","1265","1035118","0.0-1265.0","","","go","","600","677","77"
"null","null","html-keyboard-response","1266","1035619","0.0-1266.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1267","1036622","0.0-1267.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 210 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1268","1037124","0.0-1268.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1269","1037926","0.0-1269.0","","","isi","","","",""
"null","null","html-keyboard-response","1270","1038427","0.0-1270.0","","<div class=""circle set""></div>","set","500","","",""
"728"," ","html-keyboard-response","1271","1039156","0.0-1271.0","","","go","","800","728","-72"
"null","null","html-keyboard-response","1272","1039657","0.0-1272.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1273","1040661","0.0-1273.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 211 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1274","1041163","0.0-1274.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1275","1041665","0.0-1275.0","","","isi","","","",""
"null","null","html-keyboard-response","1276","1042168","0.0-1276.0","","<div class=""circle set""></div>","set","500","","",""
"532"," ","html-keyboard-response","1277","1042701","0.0-1277.0","","","go","","500","532","32"
"null","null","html-keyboard-response","1278","1043202","0.0-1278.0","","<div class=""circle""></div>","feedback_circle","","","",""
