"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","595","437409","0.0-595.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 86 of 900</p>
        <p><strong>Error:</strong> +132 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 63.2%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","596","438411","0.0-596.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","597","438913","0.0-597.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","598","439876","0.0-598.0","","","isi","","","",""
"null","null","html-keyboard-response","599","440378","0.0-599.0","","<div class=""circle set""></div>","set","500","","",""
"1055"," ","html-keyboard-response","600","441435","0.0-600.0","","","go","","960","1055","95"
"null","null","html-keyboard-response","601","441937","0.0-601.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","602","442441","0.0-602.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 87 of 900</p>
        <p><strong>Error:</strong> +95 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 59.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","603","443443","0.0-603.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","604","443946","0.0-604.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","605","444799","0.0-605.0","","","isi","","","",""
"null","null","html-keyboard-response","606","445301","0.0-606.0","","<div class=""circle set""></div>","set","500","","",""
"1021"," ","html-keyboard-response","607","446323","0.0-607.0","","","go","","850","1021","171"
"null","null","html-keyboard-response","608","446824","0.0-608.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","609","447327","0.0-609.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 88 of 900</p>
        <p><strong>Error:</strong> +171 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 67.10000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","610","448329","0.0-610.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","611","448831","0.0-611.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","612","449743","0.0-612.0","","","isi","","","",""
"null","null","html-keyboard-response","613","450246","0.0-613.0","","<div class=""circle set""></div>","set","500","","",""
"874"," ","html-keyboard-response","614","451121","0.0-614.0","","","go","","910","874","-36"
"null","null","html-keyboard-response","615","451623","0.0-615.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","616","452127","0.0-616.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 89 of 900</p>
        <p><strong>Error:</strong> -36 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 46.400000000000006%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","617","453128","0.0-617.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","618","453631","0.0-618.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","619","454773","0.0-619.0","","","isi","","","",""
"null","null","html-keyboard-response","620","455275","0.0-620.0","","<div class=""circle set""></div>","set","500","","",""
"1005"," ","html-keyboard-response","621","456281","0.0-621.0","","","go","","1140","1005","-135"
"null","null","html-keyboard-response","622","456782","0.0-622.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","623","457286","0.0-623.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 90 of 900</p>
        <p><strong>Error:</strong> -135 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 36.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","624","458289","0.0-624.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","625","458791","0.0-625.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","626","459994","0.0-626.0","","","isi","","","",""
"null","null","html-keyboard-response","627","460497","0.0-627.0","","<div class=""circle set""></div>","set","500","","",""
"1041"," ","html-keyboard-response","628","461539","0.0-628.0","","","go","","1200","1041","-159"
"null","null","html-keyboard-response","629","462041","0.0-629.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","630","462545","0.0-630.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 91 of 900</p>
        <p><strong>Error:</strong> -159 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 34.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","631","463548","0.0-631.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","632","464051","0.0-632.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","633","465014","0.0-633.0","","","isi","","","",""
"null","null","html-keyboard-response","634","465516","0.0-634.0","","<div class=""circle set""></div>","set","500","","",""
"1084"," ","html-keyboard-response","635","466601","0.0-635.0","","","go","","960","1084","124"
"null","null","html-keyboard-response","636","467102","0.0-636.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","637","467606","0.0-637.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 92 of 900</p>
        <p><strong>Error:</strong> +124 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 62.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
