"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1175","915730","0.0-1175.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1176","916733","0.0-1176.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 195 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1177","917235","0.0-1177.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1178","918737","0.0-1178.0","","","isi","","","",""
"null","null","html-keyboard-response","1179","919239","0.0-1179.0","","<div class=""circle set""></div>","set","500","","",""
"1417"," ","html-keyboard-response","1180","920657","0.0-1180.0","","","go","","1500","1417","-83"
"null","null","html-keyboard-response","1181","921158","0.0-1181.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1182","922161","0.0-1182.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 196 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1183","922664","0.0-1183.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1184","924166","0.0-1184.0","","","isi","","","",""
"null","null","html-keyboard-response","1185","924668","0.0-1185.0","","<div class=""circle set""></div>","set","500","","",""
"1512"," ","html-keyboard-response","1186","926181","0.0-1186.0","","","go","","1500","1512","12"
"null","null","html-keyboard-response","1187","926683","0.0-1187.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1188","927686","0.0-1188.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 197 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1189","928188","0.0-1189.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1190","929891","0.0-1190.0","","","isi","","","",""
"null","null","html-keyboard-response","1191","930393","0.0-1191.0","","<div class=""circle set""></div>","set","500","","",""
"1711"," ","html-keyboard-response","1192","932105","0.0-1192.0","","","go","","1700","1711","11"
"null","null","html-keyboard-response","1193","932606","0.0-1193.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1194","933610","0.0-1194.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 198 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1195","934111","0.0-1195.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1196","935814","0.0-1196.0","","","isi","","","",""
"null","null","html-keyboard-response","1197","936316","0.0-1197.0","","<div class=""circle set""></div>","set","500","","",""
"1695"," ","html-keyboard-response","1198","938012","0.0-1198.0","","","go","","1700","1695","-5"
"null","null","html-keyboard-response","1199","938513","0.0-1199.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1200","939516","0.0-1200.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 199 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1201","940017","0.0-1201.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1202","941120","0.0-1202.0","","","isi","","","",""
"null","null","html-keyboard-response","1203","941622","0.0-1203.0","","<div class=""circle set""></div>","set","500","","",""
"1299"," ","html-keyboard-response","1204","942922","0.0-1204.0","","","go","","1100","1299","199"
"null","null","html-keyboard-response","1205","943423","0.0-1205.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1206","944426","0.0-1206.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 200 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1207","944929","0.0-1207.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1208","946131","0.0-1208.0","","","isi","","","",""
"null","null","html-keyboard-response","1209","946633","0.0-1209.0","","<div class=""circle set""></div>","set","500","","",""
"1247"," ","html-keyboard-response","1210","947880","0.0-1210.0","","","go","","1200","1247","47"
"null","null","html-keyboard-response","1211","948382","0.0-1211.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1212","949385","0.0-1212.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 201 of 300</p>","iti","","","",""
"119146"," ","html-keyboard-response","1213","1068530","0.0-1213.0","","<p><strong>Block change. Please press any key to continue.</strong></p>","block_transition","","","",""
"null","null","html-keyboard-response","1214","1069032","0.0-1214.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1215","1070334","0.0-1215.0","","","isi","","","",""
"null","null","html-keyboard-response","1216","1070836","0.0-1216.0","","<div class=""circle set""></div>","set","500","","",""
"1042"," ","html-keyboard-response","1217","1071879","0.0-1217.0","","","go","","1300","1042","-258"
"null","null","html-keyboard-response","1218","1072380","0.0-1218.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1219","1073383","0.0-1219.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 202 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1220","1073884","0.0-1220.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1221","1075086","0.0-1221.0","","","isi","","","",""
"null","null","html-keyboard-response","1222","1075588","0.0-1222.0","","<div class=""circle set""></div>","set","500","","",""
"1228"," ","html-keyboard-response","1223","1076818","0.0-1223.0","","","go","","1200","1228","28"
"null","null","html-keyboard-response","1224","1077318","0.0-1224.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1225","1078322","0.0-1225.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 203 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1226","1078825","0.0-1226.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1227","1079527","0.0-1227.0","","","isi","","","",""
"null","null","html-keyboard-response","1228","1080029","0.0-1228.0","","<div class=""circle set""></div>","set","500","","",""
"730"," ","html-keyboard-response","1229","1080760","0.0-1229.0","","","go","","700","730","30"
"null","null","html-keyboard-response","1230","1081261","0.0-1230.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1231","1082264","0.0-1231.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 204 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1232","1082767","0.0-1232.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1233","1083669","0.0-1233.0","","","isi","","","",""
"null","null","html-keyboard-response","1234","1084172","0.0-1234.0","","<div class=""circle set""></div>","set","500","","",""
"865"," ","html-keyboard-response","1235","1085037","0.0-1235.0","","","go","","900","865","-35"
"null","null","html-keyboard-response","1236","1085539","0.0-1236.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1237","1086543","0.0-1237.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 205 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","1238","1087045","0.0-1238.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1239","1088048","0.0-1239.0","","","isi","","","",""
"null","null","html-keyboard-response","1240","1088550","0.0-1240.0","","<div class=""circle set""></div>","set","500","","",""
